,title,description,price,points,cluster_label,cosine_similarity
88448,Casa Santos Lima 2013 Quinta de Bons-Ventos Red (Lisboa),"This is a light, fruity wine with fresh red berry flavors and soft tannins. It has a cool feel from the nearby Atlantic Ocean, giving a bright, character and a wine that's ready to drink.",10.0,85,3,0.44602483432466355
86187,Saget la Perrière 2016 La Petite Perrière Sauvignon Blanc (Vin de France),"This is a soft, simple, light and fruity wine. Its lively acidity is refreshing and crisp. It has a fragrant perfume and is ready to drink.",12.0,85,3,0.4458957901994164
94456,Louis Latour 2012  Beaune,"This is soft and rounded, with attractive red plum and berry fruits that bring in acidity and a light tannic character. The wine is ripe, with a dry core surrounded by cherry flavors and fresh acidity. It is not a wine for long aging, drink from 2017.",45.0,87,3,0.4458892954053687
45616,Château de Brigue 2011 Signature Rosé (Côtes de Provence),"This is soft and rich, with a light and smooth textured. It has red fruit, light acidity and a rounded aftertaste.",17.0,85,3,0.4458642804868469
84836,Château de Brigue 2011 Signature Rosé (Côtes de Provence),"This is soft and rich, with a light and smooth textured. It has red fruit, light acidity and a rounded aftertaste.",17.0,85,3,0.4458642804868469
21405,Ollivier Frères 2015 Domaine de la Grenaudière Sur Lie  (Muscadet Sèvre et Maine),"An attractive, fruity wine that is soft and smooth. It does have a crisp edge although the wine is also full of yellow fruits, ripe apricot and melon. The wine is ready to drink.",12.0,87,3,0.44586420549045863
71549,Hafner 2011 Classique Zweigelt (Burgenland),"This ripe, juicy wine has flavors of spice and black cherry, along with soft tannins. Fruity and ready to drink, it has a bright line of acidity.",9.0,84,3,0.4458590566448025
69690,Château de la Vieille Tour 2011  Bordeaux Blanc,"A crisp, bright and fruity wine, this has a perfumed character that highlights the edgy fruit texture and attractive acidity. Ready to drink now.",15.0,85,3,0.4451643750610374
45004,José Maria da Fonseca 2013 Twin Vines White (Vinho Verde),"This crisp, lightly sparkling, off-dry Vinho Verde offers attractive acidity and bright citrus flavors, with hints of apple and green plum. Light and fresh, it's ready to drink now.",8.0,84,3,0.44494314611181857
47878,Xavier Flouret 2013 Nationale 7 Rosé (Côtes de Provence),"Named after the highway that joins Paris and Provence, this a light and fruity wine, crisp yet with a soft aftertaste. It stays lively right to the end.",20.0,87,3,0.44479397262576303
95246,786 Wines 2014 Cabernet Sauvignon (California),"A cranberry-cherry flavor permeates this light-bodied, crisp and fruity wine. The aromas are as bright as the flavors, and it's also lively in texture.",13.0,86,3,0.4447674640083004
62329,Henry Fessy 2015  Beaujolais-Villages,"This merchant house, with labels that carry a classic Frenchman's mustache, has made a soft rounded wine with attractive red-berry fruits. It is juicy and full of acidity that finishes the wine with a crisp aftertaste.",10.0,86,3,0.4445397258938894
95077,Château Piron 2009  Montagne-Saint-Émilion,"This is a soft wine, with attractive red-currant fruit and open, smoky tannins. It's well balanced between the fruit, tannins and acidity, which lends a crisp aftertaste.",28.0,85,3,0.44441596422755114
49251,Tenuta Cà Bolani 2002 Pinot Grigio (Friuli Aquileia),"Simple, attractive crisp wine, with a pleasant depth of flavor. It has fresh fruit, a light toast touch and soft acidity.",10.0,85,3,0.44430678754372227
37767,Château Sainte-Béatrice 2016 Cuvée du Lion Rosé (Var),"This is a crisp fruity wine with delicious red currants. It has fine acidity as well, with a burst of freshness in the midst of the spicy, ripe wine. Drink this attractive wine now.",10.0,86,3,0.4439237361014619
112956,DFJ Vinhos 2013 Casa do Lago Branco White (Lisboa),"Lightly spicy, this is a soft, off-dry wine. Fresh citrus and apple fruit flavors are perfumed and fruity in the mouth. Not for any aging, it's already a rounded, soft, still fruity wine.",9.0,84,3,0.44339504880924835
26073,Georges Duboeuf 2012  Pouilly-Fuissé,"Soft and fruity, it is already fully developed. Crisp apple flavors accompany bright acidity and a touch of minerality. Drink now.",27.0,85,3,0.4431570016540034
81800,Château Potensac 2014 La Chapelle de Potensac  (Médoc),"Crisp and fresh, this is a bright wine. It has some attractive tannins as well as fine acidity. With a light structure and black-currant fruit, it should be ready to drink soon, certainly from 2021.",17.0,88,3,0.44315306078838634
1635,Jean-Marc Burgaud 2014  Beaujolais-Villages,"This light, fresh Chardonnay has lively pear and apple flavors. A crisp texture gives zing to the brightly fruity wine. Drink now.",19.0,85,3,0.44314377863921245
16799,Georges Duboeuf 2014 Coeur de Presse  (Beaujolais-Villages),"Only the juice at the heart of the pressing is used to make this attractive and ripely fruity wine. It has a soft, full texture with juicy acidity and generous tannins. The wine is dense, packed with red plum and berry flavors and finished with just the right, fresh acidity. Drink now.",15.0,88,3,0.4431252164902546
97434,Closerie du Bailli 2014 Tradition  (Blaye Côtes de Bordeaux),"This is a crisp, fresh wine with red-currant fruits and light tannins from the Alliance Bourg co-op. It is juicy and fruity, likely to develop quickly to give a light, bright wine.",25.0,85,3,0.44304811069663436
3378,Georges Duboeuf 2015 Château des Vierres  (Beaujolais-Villages),"With a vineyard planted in the traditional Beaujolais style of individual bushes rather than trained on wires, this is a light, soft and fruity wine. It has attractive tannins and fresh red fruits. Drink now.",17.0,86,3,0.4428891975436005
86845,Domaine Sautereau 2014 Côte de Reigny  (Sancerre),"This wine is soft, lightly fruity and refreshing. Apple and ripe pear flavors contrast with the textured acidity. It's a balanced wine, full of fruitiness and ready to drink now.",22.0,87,3,0.4428732184540925
56078,Sauvion 2012 Loire Valley  (Rosé d'Anjou),"This is a fruity wine with its typical touch of sweetness. It has lively strawberry fruits, a hint of pineapple, fresh acidity and a soft, light vanilla aftertaste.",11.0,85,3,0.44270771014624355
92301,Sauvion 2012 Loire Valley  (Rosé d'Anjou),"This is a fruity wine with its typical touch of sweetness. It has lively strawberry fruits, a hint of pineapple, fresh acidity and a soft, light vanilla aftertaste.",11.0,85,3,0.44270771014624355
111673,Union de Vignerons de l'Île de Beauté 2014 Domaine Petroni Vermentino (Corse),"LIght and fresh, this is a crisp interpretation of Vermentino. Bright apple and lime flavors give a refreshing lift, while the aftertaste brings out lively acidity. Drink now.",20.0,86,3,0.44246538772928373
39165,La Cave des Vignerons de Pfaffenheim 2013 Pfaff Rosé (Alsace),"Rosé from Pinot Noir is a new concept in Alsace (normally it is made into red wine). As here, it can give an attractive crisp and fruity wine that is fresh and ready to be drunk young. LIvely acidity and red fruits complete an attractive wine.",30.0,85,3,0.4424249023491949
112341,Yves Leccia 2015 Domaine D'E Croce Rosé (Patrimonio),"Rich, fruity and soft, this wine has a tang of orange peel along with ripe citrus and red fruits. Fresh and crisp at the end, it is ready to drink.",28.0,88,3,0.44239217531706915
1084,Bouchard Père & Fils 2014  Pouilly-Fuissé,"Fresh, crisp and fruity, this is an immediately drinkable wine. It has great freshness, lively acidity and perfumed apple fruitiness. The acidity cuts through brightly and leaves a vibrant, textured aftertaste.",32.0,87,3,0.4422497418660443
106937,Sauvion 2015 Loire Valley  (Sancerre),"A ripe while herbal wine, this is crisp and full of grapefruit and gooseberry fruits. Tangy with lively acidity, it is aromatic with white flowers and has a fresh, fruity aftertaste. Drink now.",26.0,86,3,0.4419218314553064
93483,Vollereaux 2009 Brut Tradition Millésime  (Champagne),"This is a rich wine that's full of crisp fruit notes, with a touch of minerality. Ripe yellow fruits and melon come to the fore, balanced by the attractive acidity and tangy aftertaste. It is ready to drink.",45.0,89,3,0.44184555338191134
36528,Les Vignerons du Pallet 2014 La Marinière Sur Lie  (Muscadet Sèvre et Maine),"This is a fresh, lemon-scented wine. It is light both in texture and in the fruity department with just a bright citrus character finished with acidity. The wine is ready now.",9.0,84,3,0.4416586086122055
26879,Quinta do Portal 2011 Colheita Rosé (Douro),"This is rich and dry yet also fruity. Perfumed in character, it is full, soft and smooth, allowing the acidity a place on the finish.",18.0,85,3,0.4416222895065689
97923,Mapreco 2014 White (Vinho Verde),"This is a light, fruity and off-dry wine. It has splashes of lemon and sweet citrus, with a crisp finish.",8.0,80,3,0.4416209134649456
60378,Wines & Winemakers 2013 Companhia das Lezirias Catapereiro Rosé (Tejo),"This is an attractive, fruity, fresh rosé. It is dry but balances acidity and fruitiness with its sweet strawberry fruit and light touch of vanilla pod. Drink now.",12.0,87,3,0.4414714258218623
68137,Wines & Winemakers 2013 Companhia das Lezirias Catapereiro Rosé (Tejo),"This is an attractive, fruity, fresh rosé. It is dry but balances acidity and fruitiness with its sweet strawberry fruit and light touch of vanilla pod. Drink now.",12.0,87,3,0.4414714258218623
13006,Cooperativa Agricola de Santo Isidro de Pegoes 2014 Dona Helena Branco White (Península de Setúbal),"Soft and ripe, this is a refreshing wine that has a dash of Moscatel in the blend to give a perfumed character. It is light in texture, very fruity and ready to drink.",11.0,84,3,0.4414604346172622
52857,Château Guillebot Plaisance 2013  Bordeaux,"The 56 acres of this estate are in the heart of the Entre deux Mers region. This young and fruity wine has stalky black currant fruits and fresh acidity. There's a light touch of spicy wood and a crisp, red fruit aftertaste.",16.0,84,3,0.4414083125765743
27110,Château de Sours 2014 La Fleur d'Amélie Rosé (Bordeaux Rosé),"This is a crisp, intensely fruity wine. Full of red berries and fresh acidity, it is dry with a tangy orange-peel character, light minerality and a touch of caramel. It is ready to drink.",15.0,85,3,0.44136962127745155
19077,Marcel Couturier 2015 La Cour des Bois  (Saint-Véran),"Spiced-apple aromas lead to a soft, perfumed wine that has a crisp, fruity edge. The apple and green-plum flavors give attractive acidity. Drink now.",30.0,85,3,0.44136941847695677
30687,Casa Santos Lima 2015 Bonavita White (Lisboa),"This wine is soft and creamy with melon and green apple flavors. Light, fruity and crisp, it is ready to drink.",10.0,84,3,0.4413324789877437
97000,Domaine Jessiaume 2008  Bourgogne,"An easy, fruity wine, its attractive red cherry flavors bubbling away in soft tannins and light acidity. Very drinkable, and not for aging.",20.0,84,3,0.4412931958563105
20467,Château Landereau 2015 La Vie en Rose Rosé (Bordeaux Rosé),"The fact that there is 60% Cabernet Franc in this blend gives the wine a real perfumed attractiveness. It is fruity and light, with a crisp lively character. Red berries and plenty of acidity leave a fresh aftertaste. Drink now.",15.0,86,3,0.4411469784474545
13491,Cave de Lugny 2012 Florières  (Mâcon-Villages),"A very soft, fruity wine, with a gentle, creamy texture and light acidity. It's fresh with vanilla and pear flavors, and ready to drink.",10.0,84,3,0.4411450014781686
91418,Cave de Lugny 2012 Florières  (Mâcon-Villages),"A very soft, fruity wine, with a gentle, creamy texture and light acidity. It's fresh with vanilla and pear flavors, and ready to drink.",10.0,84,3,0.4411450014781686
60690,Château Bellegrave du Poujeau 2007  Haut-Médoc,"With red berry fruitiness, this is an attractive wine. It has a light texture, some juicy acidity and it's ready to drink.",51.0,85,3,0.44090596386979525
88245,Château Vircoulon 2015  Bordeaux,This is a ripe wine with generous black fruits and crisp acidity. It is balanced—fruity with a core of tannins. Drink from 2018.,10.0,86,3,0.4407974732348675
100577,Louis Jadot 2013 Cuvée Deux  (Beaujolais),"While there is plenty of acidity in this wine, it also has red fruit character that conveys a ripe, full feeling. It's juicy and fruity, crisp but still warm at the end.",14.0,85,3,0.4407935812196489
73658,Quinta do Casal Branco 2012 Terra de Lobos Red (Tejo),"Soft and fruity, this is a full-in-the-mouth, ripe wine that's all red fruits and soft tannins. It has an open, juicy character with fruit right up front, but boosted by refreshing acidity. Not for aging.",10.0,86,3,0.44078513896446
3079,Wine with Spirit 2014 Seafood & Co White (Vinho Verde),"There is an attractive, light prickle on the tongue of this fresh, crisp and fruity wine. It is dry, tensely tangy with a green, zesty character. Drink now.",12.0,84,3,0.44073248044756497
46046,Domaine Reverdy-Ducroux 2014 Chêne Marchand  (Sancerre),"This bright and fruity wine is attractively ready to drink. It is fresh, crisp with apples and lightly touched with citrus.",17.0,88,3,0.4407260692420866
55495,Château Tour de Bonnet 2012  Entre-Deux-Mers,"Classic, open, herbaceous fruit flavors with attractive light acidity and a perfumed character from the Muscadelle in the blend. The wine is fruity, crisp citrus and lively final freshness. Screwcap.",15.0,86,3,0.4406740245251346
98914,Domaine Chatelain 2015 Jean Vincent  (Sancerre),"Soft and fruity, this bright lively wine is crisply refreshing. It has juicy acidity that is flavored with apple and grapefruit flavors. Tangy at the end, it is ready to drink.",25.0,87,3,0.44066655956519885
92102,Etienne Boileau 2014 Montée de Tonnerre Premier Cru  (Chablis),"Crisp and steely, this is a bright and fruity wine. It has a tight texture cut with acidity and citrus flavors. The wine is lively, packed with fruitiness that has a delicious refreshing aftertaste. Drink from late 2017.",32.0,91,3,0.440593758973841
6848,Henry Fessy 2011 Nouveau  (Beaujolais),"Henry Fessy's can-can dancer is with us again on this bottle of red cherry fruity wine. There is a texture of acidity, the fruit attractively integrated. Soft tannins complete this fresh, fruity wine.",9.0,85,3,0.44036463320009195
3374,Domaine Sarragousse 2015 Rosé (Coteaux d'Aix-en-Provence),"This attractive, family-owned estate has produced a fruity, crisp and light wine. With its orange-zest acidity, citrus fruits and a tight, mineral character, it is a light wine—bone dry with just a touch of pepper at the end.",17.0,86,3,0.4403510099433194
115568,Casa Santos Lima 2016 Lab Branco White (Lisboa),"The Moscatel in this blend is what gives this soft wine its perfumed character. It is fruity, bright and open with light acidity and a gentle texture. Drink now.",10.0,85,3,0.4402079400844222
83568,Domaine des Caves du Prieuré 2012  Sancerre,"A simple, fruity wine, there is a fine line of acidity that shoots right through to give a bright and breezy character. It is light, very fresh with an attractive lemon zest at the end.",21.0,86,3,0.4401734481242758
26574,Encosta do Sobral 2013 Selection Tinto Red (Tejo),"Fresh and fruity, the wine is ripe, soft and with attractive red berry fruits over acidity. Touriga Nacional, Syrah and Cabernet Sauvignon make a happy blend of fruit and gentle structure. Drink now.",12.0,85,3,0.4399944635541258
36891,Encosta do Sobral 2013 Selection Tinto Red (Tejo),"Fresh and fruity, the wine is ripe, soft and with attractive red berry fruits over acidity. Touriga Nacional, Syrah and Cabernet Sauvignon make a happy blend of fruit and gentle structure. Drink now.",12.0,85,3,0.4399944635541258
28084,Deutz 2007 Amour de Deutz Brut Rosé  (Champagne),"Crisp red fruit dominates this beautifully crafted wine. Poised and stylish, it exudes sophistication with its bright red currant fruit and delicious acidity. A lively mousse enhances its crisp texture and fine aftertaste. Drink from 2018.",200.0,95,3,0.439830853944664
53380,Château de Chatelard 2013  Beaujolais Blanc,"The wine is all about fresh apples and pears, with just a hint of smokiness and mineral texture. Crisp, with great acidity, it's ready to drink now, bright, full in the mouth and very fruity.",22.0,85,3,0.4395684791650289
28936,Château des Demoiselles 2014  Castillon Côtes de Bordeaux,"This is a generous and fruity wine that has soft tannins. It is dominated by bright acidity, black-currant fruits and a light structure. With its fresh character, it will be ready soon, so drink from 2018.",15.0,87,3,0.439534360621602
70318,Louis Latour 2014  Marsannay,"With some tannins and with bright red fruits, this wine is structured and has attractive acidity. A perfumed wine with a fruity future, it will be ready to drink from 2018.",26.0,87,3,0.43940908310477084
72106,Domaine des Marrans 2015 Vieilles Vignes  (Chiroubles),"This is a fruity wine, full of red-cherry flavors. They are framed by the firmer texture and tannins that give the wine its character. The wine is delicious and crisp with a lively aftertaste. Drink now.",24.0,89,3,0.4393463899915372
60068,Château de Santenay 2015 Le Bois de Lalier  (Mercurey),"This single-vineyard village wine comes from a small parcel close to woods on the western edge of the Mercurey appellation. With soft red fruits and attractive acidity, the wine is fruity, easy and with a crisp aftertaste. It will be ready to drink from 2018.",38.0,88,3,0.43931658588630496
78562,Chateau la Rame 2014  Bordeaux,"This is a fresh wine that has just the right balance between spicy wood and red-currant fruits. With its acidity and crisp character, it is going to be a bright, fruity wine from 2017.",16.0,86,3,0.4387704599615629
50434,Patriarche Père et Fils 2015  Mâcon-Villages,"Light and fruity, this is an easy, immediately accessible wine. Soft apple and creamed-pear flavors are balanced with acidity and a ripe aftertaste. Drink now.",14.0,86,3,0.4386944694660471
42077,Cheval Quancard 2016 Chai de Bordes Rosé (Bordeaux Rosé),"This crisp and fruity blend is dominated by 80% Cabernet Sauvignon. The wine is bright with intense, refreshing acidity and a lively aftertaste. Drink now.",13.0,85,3,0.43854158171197166
14718,Goulée 2013  Médoc,"Ripe and juicy, this wine is soft, generous and full of rich, while very fresh fruits. It has black-currant acidity, a touch of spice and a perfumed aftertaste. Drink from 2017.",33.0,89,3,0.4385279504426917
55994,Magnum Vinhos 2014 Maria Mora Branco White (Alentejano),"A blend of Arinto and Antão Vaz, this is refreshingly fruity. It has pineapple as well as citrus flavors, an attractive blend of freshness and crispness. The aftertaste is bright, full of lively acidity.",10.0,86,3,0.43843182445532114
14379,Château l'Escadre 2014 Tradition  (Blaye Côtes de Bordeaux),"A perfumed fruity wine, this has a light structure along with its forward red fruits. Acidity and juicy fruitiness complete this attractive, ready to drink wine.",14.0,87,3,0.4383315528870172
7477,Domaine Pfister 2011 Pinot Blanc (Alsace),"A delicately fruity, fresh wine, this is very refreshing with its crisp acidity and citrus flavors. It's linear in focus with a lively, light aftertaste. It's ready to drink.",23.0,87,3,0.4376697523057362
47246,Encostas de Estremoz 2016 DJ Branco White (Alentejano),"A fruity blend of four local Alentejo grapes, this wine is soft and smoothly rich with fine acidity and a mix of yellow fruit and apple flavors. It has plenty of crisp acidity to bring out a lively aftertaste. Drink now.",10.0,86,3,0.43751041156377757
34371,Dürnberg 2012 Bodenschatz Zweigelt (Niederösterreich),"Fruity black currant aromas leap out of the glass in this wine, offering flavors that are fresh, young and fruity. It has soft tannins, cherry fruit and lively acidity. Not made for aging so drink now. Screwcap.",15.0,85,3,0.4374690800127858
96771,Domaine Ferret 2012 Les Perrières  (Pouilly-Fuissé),"With attractive wood aromas, this is rich and bright, with touches of butteriness. It has weight and plenty of ripe fruit. The acidity at the end is fresh and crisp.",40.0,89,3,0.437432526298307
79732,Château Barbanau 2014 L'Instant Rosé (Côtes de Provence),"This delicously crisp wine is light and full of fresh citrus and red fruits. It dances out of the glass, bright with acidity. The name says it all—it's ready to drink this instant.",18.0,90,3,0.437361575396944
86854,Roland Tissier et Fils 2014 Tradition  (Sancerre),"In this wine, herbal, green flavors bring out a bright, fruity character. It's fresh and crisp, while also having ripe green fruits and a light touch of spice. Drink now.",25.0,87,3,0.43732994771001615
103813,Herdade do Esporão 2014 Alandra Tinto Red (Portuguese Table Wine),"Trincadeira, Moreto and Castelão form the blend for this stalky, fruity wine. It shows no signs of wood aging, boasting only fresh red fruits and balanced acidity. The aftertaste is fresh, continuing the fruity theme.",10.0,85,3,0.4373085702181923
5393,Chanson Père et Fils 2014  Chablis,"Light and fruity, this is an attractive, rounded wine. With its bright acidity, touch of minerality and orange-peel flavor, it is open and ready to drink.",32.0,87,3,0.4372961375118469
42906,Chanson Père et Fils 2014  Chablis,"Light and fruity, this is an attractive, rounded wine. With its bright acidity, touch of minerality and orange-peel flavor, it is open and ready to drink.",32.0,87,3,0.4372961375118469
93314,Château Roubine 2016 La Vie en Rosé (Côtes de Provence),"The rose-embossed bottle sets the scene for a soft, perfumed and fruity wine. It has attractive acidity as well as ripe red berries. With its spice and herbal edge, the wine is also textured, a contrast to the fine fruit. Drink now.",18.0,87,3,0.4372314231981137
11067,Château Camarsac 2013 Cuvée Prestige  (Bordeaux Supérieur),"Packed with red fruits and soft tannins, this is fresh, crisp and with bright acidity. The tannins at the back offer a firm aftertaste, along with juicy red currant fruits. Thierry Lurton bought the 14th-century château in 2007.",13.0,85,3,0.4371584598165119
38979,Wines & Winemakers 2015 Casa Ermelinda Freitas Monte de Baía Branco White (Península de Setúbal),"A local blend of Arinto and Fernão Pires, the wine is soft, fruity with pear and melon fruit. It has gentle acidity and a crisp texture that gives a lift to the aftertaste. Drink now.",12.0,84,3,0.43669522048908643
78260,Henri Bourgeois 2012 Petit Bourgeois Cabernet Franc (Vin de Pays du Val de Loire),"Crisp and fruity, it conveys flavors of red fruit and spice. Its smooth texture is given just a lift by acidity and light tannins. Although young, it is ready to drink.",13.0,85,3,0.4361822983228942
1214,Domaine Harmonie des Arpents 2016 Rosé (Coteaux Varois en Provence),"This is a ripe, full and fruity wine. It is packed with attractive red-berry fruits and a crisp dry backbone. The acidity and the bright aftertaste make it a fine food rosé. It comes from a small appellation surrounded by the large Côtes de Provence area.",23.0,90,3,0.4358359737299393
46202,Cartuxa 2015 Branco Colheita White (Alentejo),"An easy focus on fruit and flavor is the key to this ripe wine that is full of creamy apple and peach flavors. It is crisp, with plenty of acidity and a delicious, fruity aftertaste. Drink now.",25.0,88,3,0.43570797456831195
56947,Cartuxa 2015 Branco Colheita White (Alentejo),"An easy focus on fruit and flavor is the key to this ripe wine that is full of creamy apple and peach flavors. It is crisp, with plenty of acidity and a delicious, fruity aftertaste. Drink now.",25.0,88,3,0.43570797456831195
14329,Château Saint-Florian 2016  Bordeaux Blanc,"This simple, fruity wine has both crisp, citrusy acidity and riper apricot and pear flavors. It's soft and finishes with attractive tangy acidity. Drink now.",12.0,86,3,0.4350100313562302
29141,Quintas de Melgaço 2013 Lagar Alvarinho (Vinho Verde),"Light and fruity, this is a crisply citrus wine, soft and fresh. Grapefruit and apricots are both there, showing the crisp and the rich side to this immediately attractive wine.",15.0,87,3,0.4348054798165547
69720,UDACA 2014 Colheita Red (Dão),"This is an open, fruity wine. It has soft tannins and juicy red fruit flavors. Made to be drunk young, it is just that, bright and rounded and with fine acidity at the end. Drink now.",8.0,85,3,0.43474745480292015
114521,Domaine Dozon 2016 Rosé (Chinon),"Ripe strawberries and crisp acidity blend together in this refreshing, crisp and fruity wine. Produced from Cabernet Franc, the wine is lightly perfumed and with a final shot of bright acidity. Drink now.",19.0,88,3,0.43461976233564237
40047,Château Panchille 2016 Blanc de Fernand  (Bordeaux Blanc),"Pascal Sirat named this wine for his father and his son. Bright and fruity, it is already deliciously light, refreshing and bright. Acidity jumps out of the glass, giving a crisp, fresh character. The aftertaste is more taut and tense. Drink now.",15.0,86,3,0.434592507010002
101155,Château Panchille 2016 Blanc de Fernand  (Bordeaux Blanc),"Pascal Sirat named this wine for his father and his son. Bright and fruity, it is already deliciously light, refreshing and bright. Acidity jumps out of the glass, giving a crisp, fresh character. The aftertaste is more taut and tense. Drink now.",15.0,86,3,0.434592507010002
5588,Wines & Winemakers 2014 Salsus Lua Cheia em Vinhas Velhas White (Vinho Verde),"Light, fruity and off dry, this is a fresh and crisp wine. It has sweetened lemon juice flavors that are cut by intense, young acidity. Balanced and ready to drink now.",10.0,85,3,0.43456315810489327
71932,Wines & Winemakers 2014 Salsus Lua Cheia em Vinhas Velhas White (Vinho Verde),"Light, fruity and off dry, this is a fresh and crisp wine. It has sweetened lemon juice flavors that are cut by intense, young acidity. Balanced and ready to drink now.",10.0,85,3,0.43456315810489327
22034,Wines & Winemakers 2012 Monte da Baía Red (Península de Setúbal),"Soft, smooth and fruity, this polished wine is full of red berry fruits and a touch of licorice. The juicy, ripe, immediately attractive aftertaste comes from the local Castelão grapes in the blend. Drink now.",11.0,85,3,0.4344085586266048
46295,Jean-Michel Cazes 2011 Michel Lynch  (Bordeaux),"This is a ripe, fruity wine with rich strawberry flavor. Light tannins and just the right amount of acidity make it fresh, juicy and already attractive.",13.0,86,3,0.4343923386520725
56080,Quinta do Portal 2011 Colheita Red (Douro),"A fruity and attractive wine from high vineyards above the Douro valley, with acidity, red berry fruits and a touch of tannin. Made in a light, fresh style, it is ready to drink.",15.0,85,3,0.43430864796862284
113538,Château du Taillan 2011  Haut-Médoc,"A juicy, fruity, soft wine, it has a gentle tannic character. Red berry flavors, soft acidity and fresh texture combine to give a light wine that will be ready to drink soon. Drink from 2015.",24.0,85,3,0.43382554234902293
85039,Wines & Winemakers 2016 Capitão Rayeo Red (Alentejano),"The wine has blackberry fruits that give attractive acidity and add to the light structure. It is fruity, juicy and ready to drink.",10.0,88,3,0.43337587779900655
22815,Château de Pizay 2016 Rosé de Soirée Rosé (Beaujolais Rosé),"This bright and fruity wine is made from Gamay, bringing out a cherry character as well as crisp acidity. The wine is lively, perfumed and ready to drink.",12.0,85,3,0.4333240962921173
22935,Falua 2010 Conde de Vimioso Colheita Seleccionada Rosé (Tejo),"A soft and fruity wine, with raspberry and caramel flavors. It is attractively lightened by acidity and give a soft, off-dry aftertaste.",9.0,84,3,0.43312004219160766
62684,Chartron et Trébuchet 2014  Bourgogne,"Warm, fruity and ripe, this offers a good balance between a ripe, creamy, yellow-fruit character and juicy acidity that refreshes and gives a crisp aftertaste. The wine is totally ready to drink.",20.0,86,3,0.4331171213549278
32762,Domaine de Suremain 2014 Les Crêts Premier Cru  (Mercurey),"This south-facing vineyard has produced a well-balanced wine. The tannins are gentle, enveloped by the juicy red-fruit flavor and the mineral acidity. It is ripe, full of fruit with a crisp, tight aftertaste. Drink from 2017.",39.0,91,3,0.4331132229612157
46518,Chateau de Pibarnon 2008 Red (Bandol),"This is an elegant and stylish wine that's full of lively acidity, red berry fruitiness and soft tannins. The wine is well integrated, with just a touch of gaminess and bright acidity on the finish. It is ready to drink.",40.0,92,3,0.4331084820186285
48014,Chateau de Pibarnon 2008 Red (Bandol),"This is an elegant and stylish wine that's full of lively acidity, red berry fruitiness and soft tannins. The wine is well integrated, with just a touch of gaminess and bright acidity on the finish. It is ready to drink.",40.0,92,3,0.4331084820186285
